Dataset,Processors,Scheme,MSE,Time_Seconds
Normal,2,1_Row-Static,0,0.649672
Normal,2,2_Block-Static,0,0.54862
Normal,2,3_Pipeline-Dynamic,0,1.13942
Normal,4,1_Row-Static,0,0.420875
Normal,4,2_Block-Static,0,0.352696
Normal,4,3_Pipeline-Dynamic,0,0.613036
Normal,8,1_Row-Static,0,0.310849
Normal,8,2_Block-Static,0,0.237041
Normal,8,3_Pipeline-Dynamic,0,0.554332
Normal,12,1_Row-Static,0,0.284267
Normal,12,2_Block-Static,0,0.219145
Normal,12,3_Pipeline-Dynamic,0,0.557362
Normal,16,1_Row-Static,0,0.31846
Normal,16,2_Block-Static,0,0.279208
Normal,16,3_Pipeline-Dynamic,0,0.68481
Huge,2,1_Row-Static,0,9.10924
Huge,2,2_Block-Static,0,20.8385
Huge,2,3_Pipeline-Dynamic,0,14.2789
Huge,4,1_Row-Static,0,5.72126
Huge,4,2_Block-Static,0,13.9171
Huge,4,3_Pipeline-Dynamic,0,5.65016
Huge,8,1_Row-Static,0,5.43704
Huge,8,2_Block-Static,0,27.3971
Huge,8,3_Pipeline-Dynamic,0,4.86475
Huge,12,1_Row-Static,0,5.63282
Huge,12,2_Block-Static,0,18.1107
Huge,12,3_Pipeline-Dynamic,0,5.43015
Huge,16,1_Row-Static,0,6.37118
Huge,16,2_Block-Static,0,14.9176
Huge,16,3_Pipeline-Dynamic,0,6.03612
